func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,418,516.0049,0,38.6143,109,109,2,-1,1,1,777.8325,2+,
1,127,516.0751,0,17.7306,1062,1062,2,-1,1,1,777.8325,2+,
1,124,516.5686,0,17.717,359,359,2,-1,1,1,777.8325,2+,
1,119,517.0716,0,17.6657,1038,1038,2,-1,1,1,777.8325,2+,
1,134,517.5703,0,17.8327,464,464,2,-1,1,1,777.8325,2+,
1,214,517.7978,0,22.346,185,185,2,-1,1,1,777.8325,2+,
1,123,518.0708,0,17.707,632,632,2,-1,1,1,777.8325,2+,
1,122,518.5658,0,17.6983,287,287,2,-1,1,1,777.8325,2+,
1,409,519.0402,0,38.0635,531,531,2,-1,1,1,777.8325,2+,
1,146,519.0722,0,18.0261,279,279,2,-1,1,1,777.8325,2+,
1,114,519.5661,0,17.5821,134,134,2,-1,1,1,777.8325,2+,
1,379,521.0309,0,35.8983,401,401,2,-1,1,1,777.8325,2+,
1,442,522.1421,0,40.6545,520,520,2,-1,1,1,777.8325,2+,
1,85,523.0065,0,17.2269,395,395,2,-1,1,1,777.8325,2+,
1,443,523.1407,0,40.7679,171,171,2,-1,1,1,777.8325,2+,
1,84,523.9983,0,17.2196,314,314,2,-1,1,1,777.8325,2+,
1,449,524.1257,0,41.8237,111,111,2,-1,1,1,777.8325,2+,
1,426,524.1522,0,39.2189,117,117,2,-1,1,1,777.8325,2+,
1,148,524.5214,0,18.062,271,271,2,-1,1,1,777.8325,2+,
1,135,525.5241,0,17.873,287,287,2,-1,1,1,777.8325,2+,
1,125,526.5191,0,17.717,165,165,2,-1,1,1,777.8325,2+,
1,185,530.2675,0,20.3495,115,115,2,-1,1,1,777.8325,2+,
1,513,531.2559,0,49.9322,110,110,2,-1,1,1,777.8325,2+,
1,474,532.2182,0,45.8263,521,521,2,-1,1,1,777.8325,2+,
1,216,532.7718,0,22.4039,118,118,2,-1,1,1,777.8325,2+,
1,435,533.0654,0,39.9797,1007,1007,2,-1,1,1,777.8325,2+,
1,483,533.211,0,46.4665,532,532,2,-1,1,1,777.8325,2+,
1,90,533.536,0,17.2485,784,784,2,-1,1,1,777.8325,2+,
1,138,534.0475,0,17.9237,321,321,2,-1,1,1,777.8325,2+,
1,423,534.0691,0,39.0588,142,142,2,-1,1,1,777.8325,2+,
1,88,534.5289,0,17.2391,478,478,2,-1,1,1,777.8325,2+,
1,157,535.0536,0,18.3093,544,544,2,-1,1,1,777.8325,2+,
1,447,535.0827,0,41.269,2114,2114,2,-1,1,1,777.8325,2+,
1,121,535.5374,0,17.6921,252,252,2,-1,1,1,777.8325,2+,
1,196,535.7858,0,21.2441,149,149,2,-1,1,1,777.8325,2+,
1,144,536.0495,0,17.9808,383,383,2,-1,1,1,777.8325,2+,
1,502,536.349,0,48.6349,546,546,2,-1,1,1,777.8325,2+,
1,152,537.0484,0,18.1901,184,184,2,-1,1,1,777.8325,2+,
1,427,537.0537,0,39.2302,1655,1655,2,-1,1,1,777.8325,2+,
1,506,537.3559,0,49.3805,222,222,2,-1,1,1,777.8325,2+,
1,133,537.5397,0,17.8216,189,189,2,-1,1,1,777.8325,2+,
1,412,538.054,0,38.1981,227,227,2,-1,1,1,777.8325,2+,
1,437,539.0555,0,40.2823,410,410,2,-1,1,1,777.8325,2+,
1,431,540.0734,0,39.5921,129,129,2,-1,1,1,777.8325,2+,
1,441,541.0516,0,40.6519,219,219,2,-1,1,1,777.8325,2+,
1,101,541.9932,0,17.3778,204,204,2,-1,1,1,777.8325,2+,
1,260,542.8553,0,26.0234,330,330,2,-1,1,1,777.8325,2+,
1,268,543.3558,0,26.683,150,150,2,-1,1,1,777.8325,2+,
1,140,543.5057,0,17.9541,162,162,2,-1,1,1,777.8325,2+,
1,290,543.8948,0,29.2338,179,179,2,-1,1,1,777.8325,2+,
1,158,544.5115,0,18.4284,130,130,2,-1,1,1,777.8325,2+,
1,310,545.9797,0,31.3624,127,127,2,-1,1,1,777.8325,2+,
1,353,546.9333,0,34.501,622,622,2,-1,1,1,777.8325,2+,
1,341,548.9308,0,33.7564,291,291,2,-1,1,1,777.8325,2+,
1,111,549.0195,0,17.5422,127,127,2,-1,1,1,777.8325,2+,
1,356,550.9224,0,34.7764,102,102,2,-1,1,1,777.8325,2+,
1,110,551.5244,0,17.5353,227,227,2,-1,1,1,777.8325,2+,
1,533,552.4485,0,54.2841,117,117,2,-1,1,1,777.8325,2+,
1,129,552.5204,0,17.7348,358,358,2,-1,1,1,777.8325,2+,
1,150,553.038,0,18.1744,257,257,2,-1,1,1,777.8325,2+,
1,141,553.5298,0,17.9546,219,219,2,-1,1,1,777.8325,2+,
