func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,296,723.1066,0,58.501,196,196,2,-1,1,1,978.487,2+,
1,225,724.0437,0,48.972,601,601,2,-1,1,1,978.487,2+,
1,280,725.1012,0,56.4374,220,220,2,-1,1,1,978.487,2+,
1,226,726.0382,0,49.0732,167,167,2,-1,1,1,978.487,2+,
1,141,727.4225,0,36.3388,205,205,2,-1,1,1,978.487,2+,
1,142,727.9116,0,36.5559,212,212,2,-1,1,1,978.487,2+,
1,140,728.412,0,35.7682,164,164,2,-1,1,1,978.487,2+,
1,177,729.504,0,42.0932,142,142,2,-1,1,1,978.487,2+,
1,313,732.2612,0,61.2025,113,113,2,-1,1,1,978.487,2+,
1,249,734.9604,0,52.0554,167,167,2,-1,1,1,978.487,2+,
1,353,736.5514,0,75.6504,264,264,2,-1,1,1,978.487,2+,
1,250,738.9616,0,52.0901,126,126,2,-1,1,1,978.487,2+,
1,275,741.1161,0,54.874,1200,1200,2,-1,1,1,978.487,2+,
1,295,742.002,0,58.3084,119,119,2,-1,1,1,978.487,2+,
1,278,742.1349,0,56.05,265,265,2,-1,1,1,978.487,2+,
1,143,742.415,0,37.2549,214,214,2,-1,1,1,978.487,2+,
1,145,742.9141,0,37.7741,179,179,2,-1,1,1,978.487,2+,
1,276,743.1189,0,55.1987,303,303,2,-1,1,1,978.487,2+,
1,147,743.4265,0,37.9818,118,118,2,-1,1,1,978.487,2+,
1,279,745.1152,0,56.1779,170,170,2,-1,1,1,978.487,2+,
1,176,748.4929,0,42.0323,309,309,2,-1,1,1,978.487,2+,
1,178,748.9843,0,42.1443,154,154,2,-1,1,1,978.487,2+,
1,356,753.5819,0,79.6044,1692,1692,2,-1,1,1,978.487,2+,
1,354,754.5893,0,78.7827,713,713,2,-1,1,1,978.487,2+,
1,355,755.5949,0,78.8864,201,201,2,-1,1,1,978.487,2+,
