func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,375,723.38,0.0,35.7185,133,133.0
1,363,723.8653,0.0,35.2168,118,118.0
1,510,724.0339,0.0,49.6427,252,252.0
1,378,724.3744,0.0,35.7931,117,117.0
1,542,725.0845,0.0,56.0707,163,163.0
1,439,725.9796,0.0,40.4842,103,103.0
1,352,732.393,0.0,34.3681,226,226.0
1,369,732.8838,0.0,35.3737,150,150.0
1,523,738.9478,0.0,51.6632,207,207.0
1,536,741.1123,0.0,54.696,3302,3302.0
1,534,742.1164,0.0,54.3385,1301,1301.0
1,532,743.1091,0.0,54.1767,1285,1285.0
1,537,744.1144,0.0,54.7579,345,345.0
1,552,744.4936,0.0,74.7716,206,206.0
1,538,745.1178,0.0,54.917,329,329.0
1,404,746.869,0.0,37.8597,193,193.0
1,402,747.3813,0.0,37.8217,212,212.0
1,400,747.8789,0.0,37.5739,129,129.0
1,391,755.8896,0.0,36.7743,361,361.0
1,389,756.3931,0.0,36.7381,237,237.0
1,393,756.8813,0.0,36.8759,230,230.0
1,476,759.5499,0.0,45.9245,132,132.0
1,526,759.9822,0.0,52.3385,212,212.0
1,434,768.9005,0.0,39.9744,408,408.0
1,465,769.0186,0.0,44.2124,188,188.0
1,430,769.3963,0.0,39.4857,425,425.0
1,472,769.5148,0.0,45.1195,276,276.0
1,428,769.9008,0.0,39.3073,244,244.0
1,468,770.02,0.0,44.4697,167,167.0
1,429,770.4002,0.0,39.3565,185,185.0
1,470,777.5512,0.0,44.7252,203,203.0
1,410,777.901,0.0,38.1415,1314,1314.0
1,479,778.0196,0.0,46.1871,3514,3514.0
1,507,778.1854,0.0,49.4945,165,165.0
1,413,778.4023,0.0,38.3502,1023,1023.0
1,482,778.5216,0.0,46.3371,3531,3531.0
1,408,778.9044,0.0,38.0204,603,603.0
1,481,779.0273,0.0,46.2188,1922,1922.0
1,535,779.0767,0.0,54.6415,336,336.0
1,403,779.4013,0.0,37.8522,304,304.0
1,473,779.5312,0.0,45.8156,793,793.0
1,554,779.6142,0.0,85.4771,112,112.0
1,505,779.6902,0.0,48.8872,124,124.0
1,399,779.9065,0.0,37.5738,230,230.0
1,485,780.0592,0.0,46.9803,380,380.0
1,529,780.2156,0.0,52.8878,131,131.0
1,484,780.5696,0.0,46.9196,289,289.0
1,524,781.0676,0.0,51.8405,198,198.0
1,553,781.5736,0.0,81.338,111,111.0
1,543,795.9847,0.0,56.9484,216,216.0
1,544,797.9842,0.0,57.879,170,170.0
1,545,817.0288,0.0,58.161,185,185.0
1,547,853.002,0.0,61.662,133,133.0
1,555,859.6366,0.0,97.3723,160,160.0
1,559,1019.7098,0.0,116.6747,529,529.0
1,560,1020.7087,0.0,120.0697,293,293.0
1,557,1029.638,0.0,106.2382,216,216.0
1,556,1030.643,0.0,105.1386,149,149.0
1,558,1047.6346,0.0,106.9197,206,206.0
1,563,1090.7554,0.0,130.7518,697,697.0
1,564,1091.7659,0.0,131.9841,505,505.0
1,561,1091.7695,0.0,125.8348,395,395.0
1,565,1092.7806,0.0,135.0676,208,208.0
1,562,1128.749,0.0,126.5376,130,130.0
