func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,4,138.0924,0,16.0947,148,148,2,-1,1,1,761.905,2+,
1,54,140.9186,0,16.8913,253,253,2,-1,1,1,761.905,2+,
1,32,144.9925,0,16.5489,2169,2169,2,-1,1,1,761.905,2+,
1,29,147.1125,0,16.4977,137,137,2,-1,1,1,761.905,2+,
1,21,150.936,0,16.3346,1117,1117,2,-1,1,1,761.905,2+,
1,23,152.9346,0,16.3462,377,377,2,-1,1,1,761.905,2+,
1,22,156.1008,0,16.3426,379,379,2,-1,1,1,761.905,2+,
1,53,158.9285,0,16.8909,414,414,2,-1,1,1,761.905,2+,
1,34,159.0186,0,16.5602,1097,1097,2,-1,1,1,761.905,2+,
1,40,168.9471,0,16.6268,176,176,2,-1,1,1,761.905,2+,
1,46,169.1306,0,16.7706,160,160,2,-1,1,1,761.905,2+,
1,61,170.9292,0,17.0648,358,358,2,-1,1,1,761.905,2+,
1,35,171.0159,0,16.562,151,151,2,-1,1,1,761.905,2+,
1,38,173.1298,0,16.6152,195,195,2,-1,1,1,761.905,2+,
1,18,174.9935,0,16.3112,160,160,2,-1,1,1,761.905,2+,
1,26,175.1199,0,16.4368,321,321,2,-1,1,1,761.905,2+,
1,30,183.1085,0,16.4979,216,216,2,-1,1,1,761.905,2+,
1,49,183.1484,0,16.8412,2860,2860,2,-1,1,1,761.905,2+,
1,44,184.1509,0,16.7456,368,368,2,-1,1,1,761.905,2+,
1,113,184.8306,0,19.9753,212,212,2,-1,1,1,761.905,2+,
1,56,186.9223,0,16.9315,825,825,2,-1,1,1,761.905,2+,
1,103,194.8604,0,18.4621,465,465,2,-1,1,1,761.905,2+,
1,63,194.9965,0,17.0915,843,843,2,-1,1,1,761.905,2+,
1,106,196.8608,0,18.7509,320,320,2,-1,1,1,761.905,2+,
1,67,196.9916,0,17.1607,264,264,2,-1,1,1,761.905,2+,
1,58,197.1315,0,17.0008,122,122,2,-1,1,1,761.905,2+,
1,52,198.9377,0,16.8905,142,142,2,-1,1,1,761.905,2+,
1,37,199.1071,0,16.6017,483,483,2,-1,1,1,761.905,2+,
1,60,201.1229,0,17.0404,1352,1352,2,-1,1,1,761.905,2+,
1,42,201.915,0,16.6566,142,142,2,-1,1,1,761.905,2+,
1,62,202.1262,0,17.0818,223,223,2,-1,1,1,761.905,2+,
1,43,202.8951,0,16.6908,209,209,2,-1,1,1,761.905,2+,
1,31,203.1027,0,16.5155,181,181,2,-1,1,1,761.905,2+,
1,91,204.8889,0,18.0255,3952,3952,2,-1,1,1,761.905,2+,
1,55,205.0258,0,16.9221,289,289,2,-1,1,1,761.905,2+,
1,86,206.8856,0,17.9362,1548,1548,2,-1,1,1,761.905,2+,
1,95,208.8842,0,18.109,351,351,2,-1,1,1,761.905,2+,
1,24,210.9672,0,16.3529,171,171,2,-1,1,1,761.905,2+,
1,97,211.1431,0,18.1248,1530,1530,2,-1,1,1,761.905,2+,
1,90,212.1473,0,18.0234,206,206,2,-1,1,1,761.905,2+,
1,101,212.8719,0,18.2458,194,194,2,-1,1,1,761.905,2+,
1,81,214.1541,0,17.6599,145,145,2,-1,1,1,761.905,2+,
1,75,214.9146,0,17.4852,13808,13808,2,-1,1,1,761.905,2+,
1,73,215.9215,0,17.4393,640,640,2,-1,1,1,761.905,2+,
1,89,216.129,0,18.0069,180,180,2,-1,1,1,761.905,2+,
1,79,216.917,0,17.58,387,387,2,-1,1,1,761.905,2+,
1,77,217.1354,0,17.5208,146,146,2,-1,1,1,761.905,2+,
1,72,218.911,0,17.3918,1009,1009,2,-1,1,1,761.905,2+,
1,64,220.8612,0,17.1038,268,268,2,-1,1,1,761.905,2+,
1,96,222.8994,0,18.1108,1025,1025,2,-1,1,1,761.905,2+,
1,88,224.8972,0,18.0028,409,409,2,-1,1,1,761.905,2+,
1,71,226.8982,0,17.3696,335,335,2,-1,1,1,761.905,2+,
1,74,227.1006,0,17.4533,515,515,2,-1,1,1,761.905,2+,
1,80,228.9427,0,17.607,691,691,2,-1,1,1,761.905,2+,
1,104,230.1496,0,18.5763,160,160,2,-1,1,1,761.905,2+,
1,51,230.8909,0,16.8622,1083,1083,2,-1,1,1,761.905,2+,
1,92,232.1117,0,18.0367,273,273,2,-1,1,1,761.905,2+,
1,78,232.9282,0,17.543,2329,2329,2,-1,1,1,761.905,2+,
1,100,233.1277,0,18.2307,1045,1045,2,-1,1,1,761.905,2+,
1,69,233.9306,0,17.2808,134,134,2,-1,1,1,761.905,2+,
1,98,234.1298,0,18.1577,168,168,2,-1,1,1,761.905,2+,
1,57,234.8868,0,16.9894,454,454,2,-1,1,1,761.905,2+,
1,65,236.8841,0,17.1124,174,174,2,-1,1,1,761.905,2+,
1,94,236.9247,0,18.1068,210,210,2,-1,1,1,761.905,2+,
1,102,240.0986,0,18.3002,172,172,2,-1,1,1,761.905,2+,
