func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,135,186.0302,0.0,16.9013,1137,1137.0
1,98,188.0074,0.0,16.6262,223,223.0
1,132,190.0234,0.0,16.8732,399,399.0
1,88,190.1263,0.0,16.5744,1532,1532.0
1,63,191.1277,0.0,16.4824,242,242.0
1,93,193.0072,0.0,16.6092,420,420.0
1,116,195.0037,0.0,16.7425,2788,2788.0
1,27,195.1175,0.0,16.2777,172,172.0
1,99,196.0066,0.0,16.6438,644,644.0
1,105,197.0005,0.0,16.6755,2225,2225.0
1,154,198.0323,0.0,17.2056,1076,1076.0
1,101,200.1142,0.0,16.6546,179,179.0
1,125,202.0265,0.0,16.8199,1722,1722.0
1,244,202.9339,0.0,18.5099,367,367.0
1,114,203.0355,0.0,16.7381,426,426.0
1,304,203.9326,0.0,19.3351,146,146.0
1,113,204.0434,0.0,16.7173,1294,1294.0
1,122,204.176,0.0,16.7993,1027,1027.0
1,193,204.9303,0.0,17.8106,310,310.0
1,123,205.181,0.0,16.8006,327,327.0
1,183,210.126,0.0,17.6295,297,297.0
1,141,211.0256,0.0,17.0892,171,171.0
1,170,211.187,0.0,17.4887,640,640.0
1,131,213.017,0.0,16.8521,891,891.0
1,127,214.024,0.0,16.8362,218,218.0
1,124,215.0158,0.0,16.8052,599,599.0
1,139,216.0452,0.0,17.021,1045,1045.0
1,142,217.1419,0.0,17.0958,703,703.0
1,145,218.1281,0.0,17.1398,433,433.0
1,126,219.0044,0.0,16.8267,286,286.0
1,121,220.0256,0.0,16.7905,421,421.0
1,219,220.9472,0.0,18.158,331,331.0
1,228,221.9471,0.0,18.2876,462,462.0
1,201,222.9453,0.0,17.9338,271,271.0
1,197,223.9363,0.0,17.8886,377,377.0
1,250,226.124,0.0,18.6295,560,560.0
1,175,227.9283,0.0,17.5159,136,136.0
1,144,227.9789,0.0,17.1394,226,226.0
1,194,229.1675,0.0,17.8614,161,161.0
1,140,231.0606,0.0,17.0721,163,163.0
1,151,232.0264,0.0,17.1975,2028,2028.0
1,252,234.0013,0.0,18.6513,312,312.0
1,179,235.1556,0.0,17.5717,7524,7524.0
1,220,236.004,0.0,18.1964,157,157.0
1,177,236.1598,0.0,17.5603,1299,1299.0
1,176,237.1626,0.0,17.5171,186,186.0
1,159,239.167,0.0,17.2569,267,267.0
1,287,239.9847,0.0,19.0292,229,229.0
1,152,241.9479,0.0,17.2014,348,348.0
1,214,243.9799,0.0,18.0792,180,180.0
1,215,244.0322,0.0,18.1215,288,288.0
1,231,244.1406,0.0,18.3299,212,212.0
1,236,245.1422,0.0,18.4372,243,243.0
1,253,245.9492,0.0,18.6563,5200,5200.0
1,202,246.0443,0.0,17.9348,191,191.0
1,240,246.953,0.0,18.4628,403,403.0
1,246,247.9473,0.0,18.5383,2036,2036.0
1,260,248.9503,0.0,18.6872,143,143.0
1,181,249.1493,0.0,17.5982,352,352.0
1,247,249.9438,0.0,18.5492,284,284.0
1,162,250.0401,0.0,17.2752,4204,4204.0
1,192,250.1496,0.0,17.7869,165,165.0
1,164,251.0471,0.0,17.382,518,518.0
1,172,252.0334,0.0,17.4934,1008,1008.0
1,161,253.0414,0.0,17.2737,188,188.0
1,174,254.0352,0.0,17.5105,426,426.0
1,205,255.0676,0.0,17.9576,156,156.0
1,245,256.1398,0.0,18.5166,343,343.0
1,311,257.2051,0.0,19.4338,171,171.0
1,273,257.9931,0.0,18.8512,600,600.0
1,264,258.0623,0.0,18.7492,264,264.0
1,271,258.2018,0.0,18.8277,261,261.0
1,268,258.8624,0.0,18.7924,137,137.0
1,262,259.2005,0.0,18.7414,187,187.0
1,279,259.9697,0.0,18.8859,1015,1015.0
1,237,261.9708,0.0,18.4407,290,290.0
1,226,262.0465,0.0,18.2679,450,450.0
1,221,263.0391,0.0,18.2221,701,701.0
1,227,263.1513,0.0,18.2693,188,188.0
1,289,263.9637,0.0,19.0391,2788,2788.0
1,211,264.0594,0.0,18.0341,3867,3867.0
1,254,264.966,0.0,18.6576,169,169.0
1,292,265.9627,0.0,19.1025,1113,1113.0
1,232,265.9893,0.0,18.3347,1127,1127.0
1,270,267.1626,0.0,18.8041,484,484.0
1,290,267.9599,0.0,19.0551,157,157.0
1,248,268.1663,0.0,18.5764,267,267.0
1,78,269.0134,0.0,16.5259,267,267.0
1,256,269.1788,0.0,18.6705,160,160.0
1,133,269.9493,0.0,16.8789,225,225.0
1,383,269.9854,0.0,20.7183,271,271.0
1,295,270.1644,0.0,19.1509,132,132.0
1,390,271.9823,0.0,20.8341,217,217.0
1,313,272.0194,0.0,19.4879,226,226.0
1,327,272.1858,0.0,19.69,170,170.0
1,324,273.1827,0.0,19.6526,207,207.0
1,26,273.9548,0.0,16.2689,181,181.0
1,204,274.0466,0.0,17.9569,329,329.0
1,386,275.1784,0.0,20.7519,155,155.0
1,280,275.2276,0.0,18.9054,157,157.0
1,284,275.9659,0.0,19.0028,5815,5815.0
1,276,276.9739,0.0,18.8734,618,618.0
1,283,277.9669,0.0,18.9546,2562,2562.0
1,48,278.5518,0.0,16.4157,914,914.0
1,275,278.9674,0.0,18.8686,187,187.0
1,60,279.0554,0.0,16.4758,168,168.0
1,53,279.5502,0.0,16.4383,196,196.0
1,274,279.9663,0.0,18.8662,341,341.0
1,350,280.0106,0.0,19.9725,505,505.0
1,39,280.5356,0.0,16.3481,245,245.0
1,356,281.1597,0.0,20.0648,357,357.0
1,300,281.9806,0.0,19.2964,484,484.0
1,482,282.1959,0.0,24.4505,218,218.0
1,490,282.2431,0.0,25.3642,308,308.0
1,147,283.9699,0.0,17.1809,4554,4554.0
1,168,284.9731,0.0,17.4485,280,280.0
1,369,285.1882,0.0,20.5004,144,144.0
1,392,285.9792,0.0,20.8615,387,387.0
1,255,286.8567,0.0,18.6702,2993,2993.0
1,167,286.945,0.0,17.4445,379,379.0
1,212,288.0015,0.0,18.0477,2059,2059.0
1,47,288.0968,0.0,16.3858,208,208.0
1,263,288.8553,0.0,18.7492,396,396.0
1,294,289.0614,0.0,19.148,1413,1413.0
1,330,289.9852,0.0,19.6988,3081,3081.0
1,329,290.0511,0.0,19.6983,512,512.0
1,354,290.9917,0.0,20.0398,440,440.0
1,293,291.0569,0.0,19.107,467,467.0
1,325,291.982,0.0,19.6615,1234,1234.0
1,344,292.0598,0.0,19.8557,922,922.0
1,301,293.0521,0.0,19.297,159,159.0
1,314,293.9799,0.0,19.4946,2265,2265.0
1,298,294.8946,0.0,19.279,209,209.0
1,308,294.9873,0.0,19.3982,289,289.0
1,315,295.9794,0.0,19.5006,970,970.0
1,438,296.214,0.0,22.3458,333,333.0
1,433,297.2173,0.0,22.1117,169,169.0
1,41,297.5305,0.0,16.3585,678,678.0
1,208,298.0318,0.0,17.9843,295,295.0
1,46,298.5238,0.0,16.3841,200,200.0
1,341,299.0313,0.0,19.8251,459,459.0
1,70,299.5141,0.0,16.5005,243,243.0
1,332,300.0282,0.0,19.7123,148,148.0
1,473,300.2183,0.0,24.1029,133,133.0
1,382,300.9922,0.0,20.7182,8290,8290.0
1,92,301.51,0.0,16.607,131,131.0
1,288,301.991,0.0,19.0377,919,919.0
1,372,302.9905,0.0,20.5497,1006,1006.0
1,506,303.2145,0.0,26.9279,152,152.0
1,410,303.9935,0.0,21.364,169,169.0
1,442,304.225,0.0,22.4665,132,132.0
1,257,304.8718,0.0,18.6781,2031,2031.0
1,368,304.9835,0.0,20.4716,304,304.0
1,218,306.0151,0.0,18.1457,858,858.0
1,249,306.8709,0.0,18.6243,287,287.0
1,312,307.0712,0.0,19.4691,17331,17331.0
1,358,307.9993,0.0,20.0814,729,729.0
1,306,308.0777,0.0,19.3812,2369,2369.0
1,104,308.5172,0.0,16.6671,252,252.0
1,310,309.0716,0.0,19.4312,2617,2617.0
1,323,310.0002,0.0,19.6168,266,266.0
1,331,310.0751,0.0,19.7082,209,209.0
1,299,311.0705,0.0,19.2901,505,505.0
1,345,311.9966,0.0,19.8789,140,140.0
1,487,312.2192,0.0,24.8777,437,437.0
1,303,312.9055,0.0,19.325,288,288.0
1,309,313.9033,0.0,19.4094,519,519.0
1,119,314.2268,0.0,16.7782,120,120.0
1,425,315.0201,0.0,21.8069,256,256.0
1,43,316.5115,0.0,16.3676,600,600.0
1,118,317.0097,0.0,16.7568,137,137.0
1,37,317.5187,0.0,16.3304,250,250.0
1,412,319.0091,0.0,21.3988,2812,2812.0
1,38,319.9329,0.0,16.3403,206,206.0
1,415,320.0108,0.0,21.4441,217,217.0
1,76,320.5129,0.0,16.5242,136,136.0
1,408,321.003,0.0,21.3296,283,283.0
1,267,322.8817,0.0,18.7838,475,475.0
1,225,322.9455,0.0,18.2625,447,447.0
1,479,323.1908,0.0,24.3832,116,116.0
1,533,323.2946,0.0,30.0549,2493,2493.0
1,455,323.9815,0.0,22.7771,955,955.0
1,460,324.2148,0.0,23.2063,290,290.0
1,532,324.298,0.0,29.8744,779,779.0
1,243,324.9418,0.0,18.4899,388,388.0
1,361,325.0467,0.0,20.173,194,194.0
1,436,325.1507,0.0,22.2643,152,152.0
1,477,325.2177,0.0,24.2363,189,189.0
1,536,325.2941,0.0,30.4601,140,140.0
1,81,325.5129,0.0,16.5366,159,159.0
1,437,325.9711,0.0,22.3411,222,222.0
1,73,326.0465,0.0,16.5088,1802,1802.0
1,464,326.2145,0.0,23.5182,151,151.0
1,522,326.271,0.0,28.1852,323,323.0
1,50,326.5489,0.0,16.4191,267,267.0
1,110,327.0448,0.0,16.7044,287,287.0
1,468,327.2076,0.0,23.7466,173,173.0
1,514,328.2515,0.0,27.4421,158,158.0
1,90,329.6964,0.0,16.5826,135,135.0
1,321,331.8979,0.0,19.5965,154,154.0
1,444,334.016,0.0,22.5334,138,138.0
1,59,334.5014,0.0,16.4745,318,318.0
1,453,335.0148,0.0,22.7172,449,449.0
1,278,335.9431,0.0,18.8848,168,168.0
1,28,336.0213,0.0,16.2807,162,162.0
1,23,336.5131,0.0,16.2563,116,116.0
1,472,336.9775,0.0,24.0853,2565,2565.0
1,326,337.9038,0.0,19.6772,4966,4966.0
1,475,337.9829,0.0,24.1619,268,268.0
1,516,338.2522,0.0,27.5235,429,429.0
1,336,338.9066,0.0,19.7335,329,329.0
1,471,338.9757,0.0,23.9838,1365,1365.0
1,319,339.9064,0.0,19.5743,320,320.0
1,478,339.9814,0.0,24.2862,150,150.0
1,258,340.9647,0.0,18.6808,333,333.0
1,541,341.3081,0.0,31.378601,818,818.0
1,458,341.9961,0.0,23.1151,850,850.0
1,548,342.3108,0.0,32.1553,221,221.0
1,235,342.9533,0.0,18.3964,389,389.0
1,515,343.2322,0.0,27.4747,212,212.0
1,291,343.8936,0.0,19.0696,263,263.0
1,443,343.9939,0.0,22.5149,270,270.0
1,502,344.229,0.0,26.5264,280,280.0
1,420,345.0256,0.0,21.5972,37369,37369.0
1,414,345.2067,0.0,21.4411,166,166.0
1,58,345.527,0.0,16.4699,787,787.0
1,421,346.0329,0.0,21.6298,7192,7192.0
1,83,346.5236,0.0,16.5379,290,290.0
1,416,347.0259,0.0,21.4892,7176,7176.0
1,117,347.5264,0.0,16.7473,139,139.0
1,413,348.0333,0.0,21.4102,929,929.0
1,112,348.5442,0.0,16.7099,154,154.0
1,411,349.0245,0.0,21.3657,2371,2371.0
