func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,1277,611.3167,0.0,49.9891,3556,3556.0
1,634,611.327,0.0,27.5319,1052,1052.0
1,652,611.8181,0.0,28.0099,1821,1821.0
1,640,612.3213,0.0,27.7474,1486,1486.0
1,1279,612.3231,0.0,50.0395,1429,1429.0
1,611,612.8183,0.0,27.1106,877,877.0
1,569,613.3114,0.0,26.239,1235,1235.0
1,1280,613.3281,0.0,50.2252,401,401.0
1,549,613.8076,0.0,25.8725,1419,1419.0
1,573,614.3,0.0,26.344,2626,2626.0
1,1298,614.3336,0.0,52.3041,278,278.0
1,587,614.8076,0.0,26.5255,2027,2027.0
1,584,615.3165,0.0,26.4771,1617,1617.0
1,1317,615.3618,0.0,54.917,137,137.0
1,636,615.8189,0.0,27.6056,2991,2991.0
1,626,616.3197,0.0,27.4029,2209,2209.0
1,1309,616.3358,0.0,53.9495,353,353.0
1,625,616.8165,0.0,27.3857,1264,1264.0
1,1303,617.3013,0.0,53.1284,454,454.0
1,600,617.3457,0.0,26.9627,4337,4337.0
1,646,617.8185,0.0,27.8916,12623,12623.0
1,647,618.3205,0.0,27.8918,9646,9646.0
1,1301,618.3357,0.0,52.6304,780,780.0
1,642,618.8248,0.0,27.7922,4395,4395.0
1,638,619.3258,0.0,27.731,1315,1315.0
1,1294,619.3432,0.0,51.7257,350,350.0
1,650,619.8209,0.0,27.9811,660,660.0
1,644,620.3347,0.0,27.8491,451,451.0
1,1315,620.3396,0.0,54.7159,167,167.0
1,653,620.828,0.0,28.0475,965,965.0
1,627,621.3212,0.0,27.4046,1790,1790.0
1,604,621.8214,0.0,27.0381,1806,1806.0
1,563,622.3169,0.0,26.1026,3061,3061.0
1,1300,622.3608,0.0,52.4378,117,117.0
1,603,622.814,0.0,27.0032,8033,8033.0
1,617,623.3082,0.0,27.1965,9061,9061.0
1,1287,623.3583,0.0,50.7329,204,204.0
1,616,623.8112,0.0,27.188,5650,5650.0
1,623,624.3184,0.0,27.361,2616,2616.0
1,1319,624.333,0.0,55.1803,2052,2052.0
1,643,624.8257,0.0,27.8361,2985,2985.0
1,639,625.3288,0.0,27.7422,2214,2214.0
1,1318,625.3375,0.0,55.0879,828,828.0
1,641,625.828,0.0,27.7634,1367,1367.0
1,1312,626.333,0.0,54.3113,390,390.0
1,609,626.3501,0.0,27.108,20714,20714.0
1,608,626.8481,0.0,27.0684,15593,15593.0
1,613,627.3517,0.0,27.1364,7167,7167.0
1,618,627.8517,0.0,27.2096,2386,2386.0
1,1288,628.3368,0.0,50.9522,3421,3421.0
1,606,628.3409,0.0,27.0463,1483,1483.0
1,635,628.8349,0.0,27.5613,1110,1110.0
1,1291,629.3341,0.0,51.4443,1467,1467.0
