func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,349,349.2055,0.0,18.3882,1229,1497.0
1,354,351.0057,0.0,18.9876,6915,4180.0
1,353,353.0042,0.0,18.827,2816,1756.0
1,367,355.0919,0.0,19.418,53845,34688.0
1,368,356.0908,0.0,19.4236,22708,14550.0
1,366,357.0901,0.0,19.3786,15994,10522.0
1,370,358.0909,0.0,19.4823,4463,2937.0
1,357,359.0515,0.0,19.0753,18224,11281.0
1,405,359.2111,0.0,22.9875,3819,3178.0
1,358,360.0502,0.0,19.087,6234,3840.0
1,359,361.0491,0.0,19.0972,4698,2909.0
1,369,367.1586,0.0,19.457,1669,1235.0
1,408,369.1466,0.0,23.4539,4166,3693.0
1,389,371.1194,0.0,21.956,8645,6582.0
1,413,371.2539,0.0,24.629,2532,3116.0
1,391,372.1218,0.0,22.0187,4135,3039.0
1,388,373.1189,0.0,21.9119,3410,2551.0
1,419,374.2572,0.0,25.618,1360,1165.0
1,420,381.2435,0.0,25.7846,1300,1298.0
1,441,387.2826,0.0,28.8459,1477,1506.0
1,421,389.233,0.0,25.8591,1450,1360.0
1,387,401.0071,0.0,21.2091,2255,1736.0
1,444,402.2569,0.0,30.1551,2163,2269.0
1,433,409.2405,0.0,28.0364,1265,1392.0
1,454,413.1019,0.0,33.7279,6945,7066.0
1,482,413.2888,0.0,39.9949,9612,9197.0
1,453,414.0971,0.0,33.5703,2222,2308.0
1,483,414.2944,0.0,40.0275,2713,2516.0
1,396,415.0595,0.0,22.2075,11711,8632.0
1,397,416.0609,0.0,22.2183,4973,3594.0
1,395,417.0576,0.0,22.1307,3529,2628.0
1,445,417.2613,0.0,31.0909,2657,2547.0
1,348,420.263,0.0,18.338,1610,1013.0
1,423,429.112,0.0,26.2267,38494,31836.0
1,426,430.1137,0.0,26.2442,17269,14261.0
1,424,431.1094,0.0,26.231,11883,10009.0
1,476,431.1126,0.0,37.4775,1786,1975.0
1,427,432.11,0.0,26.277,3873,3284.0
1,422,433.1098,0.0,26.0687,1646,1278.0
1,328,441.8249,0.0,17.5738,2063,1330.0
1,425,443.0616,0.0,26.2413,1378,1151.0
1,477,444.3143,0.0,37.7673,1731,1774.0
1,436,445.1437,0.0,28.1289,12354,10048.0
1,437,446.1439,0.0,28.2024,5727,4612.0
1,435,447.1395,0.0,28.1267,4135,3405.0
1,434,448.1417,0.0,28.079,1369,1213.0
1,338,458.7579,0.0,17.937,1970,1133.0
1,329,459.7487,0.0,17.6064,2209,1252.0
1,337,459.8343,0.0,17.8916,2322,1616.0
1,324,460.2442,0.0,17.3679,1875,1019.0
1,463,460.2829,0.0,34.6386,1056,1415.0
1,479,470.3174,0.0,38.0136,1960,2249.0
1,481,473.3412,0.0,39.9423,1317,1448.0
1,475,474.3079,0.0,37.1849,1418,1697.0
1,451,485.1248,0.0,33.2496,9423,9027.0
1,447,486.1289,0.0,33.0942,5378,4905.0
1,448,487.132,0.0,33.1482,4423,3870.0
1,449,488.1336,0.0,33.1489,1353,1270.0
1,464,488.2625,0.0,34.6508,2103,2860.0
1,443,489.0783,0.0,30.0757,1388,1239.0
1,340,490.2878,0.0,18.0302,1775,1020.0
1,342,490.7871,0.0,18.1441,1436,1058.0
1,478,491.2742,0.0,37.9524,1617,1926.0
1,460,501.1036,0.0,34.6024,1752,1801.0
1,458,503.1323,0.0,34.3931,15681,15585.0
1,470,503.3258,0.0,35.1435,1347,1376.0
1,457,504.1322,0.0,34.3818,8032,7905.0
1,510,505.1259,0.0,50.7812,1438,2016.0
1,456,505.1307,0.0,34.3669,5752,5632.0
1,487,505.2888,0.0,41.0589,1228,1732.0
1,459,506.1328,0.0,34.4953,2027,2183.0
1,489,514.3062,0.0,42.865,2238,2703.0
1,491,515.3149,0.0,42.9126,1076,1420.0
1,374,518.7807,0.0,19.8677,2667,2080.0
1,467,519.1644,0.0,34.9736,5983,5238.0
1,371,519.2864,0.0,19.7334,1757,1262.0
1,469,520.163,0.0,35.1425,2935,2662.0
1,468,521.1634,0.0,35.1119,2123,2064.0
1,519,523.1389,0.0,53.313,3663,4215.0
1,518,524.1431,0.0,52.9952,1274,1563.0
1,394,527.2968,0.0,22.0923,2293,1989.0
1,361,527.7659,0.0,19.1665,2377,2005.0
1,386,527.7917,0.0,21.183,2502,2547.0
1,352,528.2674,0.0,18.8255,2103,1482.0
1,365,531.781,0.0,19.36,1441,1540.0
1,493,532.2878,0.0,43.1067,1497,1966.0
1,484,536.1895,0.0,40.2775,3707,3374.0
1,377,536.7855,0.0,20.1953,1963,1680.0
1,485,537.1909,0.0,40.3838,2091,2007.0
1,373,537.2897,0.0,19.7946,1483,1132.0
1,492,537.3031,0.0,42.9718,1149,1507.0
1,486,538.1945,0.0,40.5517,1502,1519.0
1,498,547.3176,0.0,46.0793,1423,2399.0
1,499,549.3304,0.0,46.7311,1619,2123.0
1,401,551.286,0.0,22.7425,3295,2581.0
1,404,551.7913,0.0,22.9868,2905,2522.0
1,402,552.2984,0.0,22.7869,1431,1186.0
1,480,559.1606,0.0,39.3407,1988,1791.0
1,390,559.2909,0.0,22.0084,3203,2514.0
1,496,559.3099,0.0,45.0038,1384,1853.0
1,392,559.7987,0.0,22.0302,2679,2439.0
1,393,560.3048,0.0,22.0609,1509,1444.0
1,494,563.264,0.0,43.2686,1757,2171.0
1,406,573.2916,0.0,23.3287,3038,2126.0
1,411,573.796,0.0,23.669,2986,2790.0
1,409,574.3076,0.0,23.5472,1739,1235.0
1,497,575.3494,0.0,45.8014,1856,2142.0
1,488,577.1565,0.0,42.5079,2510,2975.0
1,490,578.1583,0.0,42.8824,1263,1479.0
1,512,580.3293,0.0,51.102,1211,1919.0
1,495,581.274,0.0,44.936,1619,1869.0
1,508,581.3317,0.0,50.469,1928,3432.0
1,509,582.342,0.0,50.6173,1107,1531.0
1,505,585.3388,0.0,49.7716,2228,3292.0
1,504,586.3612,0.0,49.3961,1253,1568.0
1,415,589.2944,0.0,25.052,3740,2674.0
1,417,589.7957,0.0,25.2243,2956,2616.0
1,416,594.3508,0.0,25.1646,2269,1564.0
1,414,594.8539,0.0,25.0499,1449,1125.0
1,511,604.3663,0.0,51.0698,1243,1822.0
1,506,608.3168,0.0,49.8478,2445,3525.0
1,507,609.3352,0.0,49.9399,1659,2183.0
1,502,610.2123,0.0,47.6514,3535,3695.0
1,500,611.2094,0.0,47.4423,1985,2182.0
1,503,612.2089,0.0,47.7842,1524,1657.0
1,432,615.3428,0.0,27.9396,1422,1174.0
1,412,615.785,0.0,24.3754,1145,1085.0
1,501,618.3356,0.0,47.633,1201,1587.0
1,514,620.3385,0.0,52.217,1225,1691.0
1,380,625.6539,0.0,20.5975,1832,1437.0
1,379,625.9884,0.0,20.5257,1744,1217.0
1,525,631.3383,0.0,56.8197,2558,4434.0
1,440,631.8035,0.0,28.6402,2483,2510.0
1,439,632.3126,0.0,28.6395,2250,1935.0
1,523,632.3668,0.0,55.6,1473,2941.0
1,442,632.8198,0.0,29.111,1137,1326.0
1,430,633.8395,0.0,27.6309,1585,1535.0
1,429,634.3486,0.0,27.2914,1323,1064.0
1,431,639.7853,0.0,27.6707,2023,1572.0
1,428,640.2904,0.0,27.2081,1638,1199.0
1,513,644.3565,0.0,52.053,1973,2937.0
1,526,651.3599,0.0,58.0543,2300,3460.0
1,520,658.3296,0.0,53.6035,3675,5088.0
1,521,659.3476,0.0,53.6411,1713,2215.0
1,527,676.3523,0.0,58.5542,1282,1882.0
1,473,678.3588,0.0,36.5702,2578,1998.0
1,474,678.859,0.0,36.6491,2424,2067.0
1,450,679.4036,0.0,33.1897,1726,1480.0
1,446,679.9066,0.0,33.0852,1493,1254.0
1,515,684.2332,0.0,52.6959,2124,2449.0
1,516,685.2306,0.0,52.9302,1415,1651.0
1,517,686.2306,0.0,52.9861,1190,1415.0
1,522,689.3573,0.0,55.2278,2371,3527.0
1,524,690.3758,0.0,55.609,1194,1878.0
1,528,694.3641,0.0,61.3785,1954,3008.0
1,455,700.8981,0.0,34.0147,1166,1128.0
