func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,406,664.8778,0,55.2364,132,132,2,-1,1,1,713.897,2+,
1,455,415.1945,0,61.1451,131,131,2,-1,1,1,713.897,2+,
1,222,557.8081,0,41.829,131,131,2,-1,1,1,713.897,2+,
1,296,557.848,0,46.2512,131,131,2,-1,1,1,713.897,2+,
1,94,558.2681,0,32.6842,131,131,2,-1,1,1,713.897,2+,
1,131,592.6404,0,35.7093,131,131,2,-1,1,1,713.897,2+,
1,366,617.8874,0,52.1137,131,131,2,-1,1,1,713.897,2+,
1,476,900.0598,0,75.6565,131,131,2,-1,1,1,713.897,2+,
1,397,427.2752,0,54.5594,130,130,2,-1,1,1,713.897,2+,
1,270,586.7899,0,44.7667,130,130,2,-1,1,1,713.897,2+,
1,342,593.3557,0,49.6152,130,130,2,-1,1,1,713.897,2+,
1,184,622.0173,0,38.5033,130,130,2,-1,1,1,713.897,2+,
1,33,328.2207,0,24.7872,129,129,2,-1,1,1,713.897,2+,
1,179,452.8581,0,38.0466,129,129,2,-1,1,1,713.897,2+,
1,336,619.3334,0,49.3306,129,129,2,-1,1,1,713.897,2+,
1,19,189.0801,0,21.1614,128,128,2,-1,1,1,713.897,2+,
1,392,645.3911,0,53.6132,128,128,2,-1,1,1,713.897,2+,
1,213,654.3794,0,41.1765,128,128,2,-1,1,1,713.897,2+,
1,432,709.4354,0,57.4883,128,128,2,-1,1,1,713.897,2+,
1,326,363.2628,0,48.5198,127,127,2,-1,1,1,713.897,2+,
1,47,501.6365,0,28.4327,127,127,2,-1,1,1,713.897,2+,
1,52,514.6252,0,29.2638,127,127,2,-1,1,1,713.897,2+,
1,60,527.6002,0,29.9762,127,127,2,-1,1,1,713.897,2+,
1,334,547.3571,0,49.2042,127,127,2,-1,1,1,713.897,2+,
1,26,206.0639,0,23.8313,126,126,2,-1,1,1,713.897,2+,
1,146,492.2293,0,36.559,126,126,2,-1,1,1,713.897,2+,
1,484,577.4878,0,91.5733,126,126,2,-1,1,1,713.897,2+,
1,65,527.2676,0,30.275,125,125,2,-1,1,1,713.897,2+,
1,56,532.5898,0,29.7125,125,125,2,-1,1,1,713.897,2+,
1,237,561.8304,0,42.6874,125,125,2,-1,1,1,713.897,2+,
