func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,211,503.3296,0,67.6733,309,309,2,-1,1,1,737.4355,2+,
1,204,504.3332,0,66.0467,154,154,2,-1,1,1,737.4355,2+,
1,70,506.296,0,39.4399,119,119,2,-1,1,1,737.4355,2+,
1,214,506.3992,0,71.1379,218,218,2,-1,1,1,737.4355,2+,
1,75,513.8082,0,41.0843,206,206,2,-1,1,1,737.4355,2+,
1,82,514.3197,0,42.1957,137,137,2,-1,1,1,737.4355,2+,
1,212,520.3636,0,70.3208,343,343,2,-1,1,1,737.4355,2+,
1,213,521.3607,0,70.7346,201,201,2,-1,1,1,737.4355,2+,
1,78,522.801,0,41.3539,111,111,2,-1,1,1,737.4355,2+,
1,68,525.721,0,38.3465,118,118,2,-1,1,1,737.4355,2+,
1,83,528.319,0,42.5014,107,107,2,-1,1,1,737.4355,2+,
1,112,537.4172,0,48.8214,205,205,2,-1,1,1,737.4355,2+,
1,81,538.2692,0,42.0609,108,108,2,-1,1,1,737.4355,2+,
1,80,544.3,0,41.4698,234,234,2,-1,1,1,737.4355,2+,
1,79,544.7995,0,41.374,289,289,2,-1,1,1,737.4355,2+,
1,71,545.2957,0,40.2502,126,126,2,-1,1,1,737.4355,2+,
1,131,546.4252,0,50.3564,3241,3241,2,-1,1,1,737.4355,2+,
1,128,546.9288,0,50.2654,2061,2061,2,-1,1,1,737.4355,2+,
1,125,547.4252,0,50.1416,734,734,2,-1,1,1,737.4355,2+,
1,134,547.9309,0,50.6516,264,264,2,-1,1,1,737.4355,2+,
1,76,553.3105,0,41.0999,653,653,2,-1,1,1,737.4355,2+,
1,72,553.811,0,40.6602,450,450,2,-1,1,1,737.4355,2+,
1,77,554.3083,0,41.3024,197,197,2,-1,1,1,737.4355,2+,
1,101,560.8379,0,45.9185,361,361,2,-1,1,1,737.4355,2+,
1,103,561.3364,0,46.0212,277,277,2,-1,1,1,737.4355,2+,
1,106,565.3348,0,46.504,158,158,2,-1,1,1,737.4355,2+,
1,85,565.8134,0,44.2666,127,127,2,-1,1,1,737.4355,2+,
1,86,570.798,0,44.2879,231,231,2,-1,1,1,737.4355,2+,
1,87,571.3098,0,44.314,171,171,2,-1,1,1,737.4355,2+,
1,197,573.0535,0,63.2947,201,201,2,-1,1,1,737.4355,2+,
1,97,574.8391,0,45.0678,213,213,2,-1,1,1,737.4355,2+,
1,95,575.3179,0,44.9806,111,111,2,-1,1,1,737.4355,2+,
1,93,583.3423,0,44.865,116,116,2,-1,1,1,737.4355,2+,
1,99,584.326,0,45.5596,186,186,2,-1,1,1,737.4355,2+,
1,91,584.8157,0,44.7613,116,116,2,-1,1,1,737.4355,2+,
1,59,587.341,0,36.3342,117,117,2,-1,1,1,737.4355,2+,
1,92,588.3362,0,44.8062,118,118,2,-1,1,1,737.4355,2+,
1,89,588.8339,0,44.4586,102,102,2,-1,1,1,737.4355,2+,
1,135,595.8934,0,50.7035,212,212,2,-1,1,1,737.4355,2+,
1,153,595.9673,0,53.9266,349,349,2,-1,1,1,737.4355,2+,
1,136,596.4068,0,50.7614,199,199,2,-1,1,1,737.4355,2+,
1,152,596.4692,0,53.9214,258,258,2,-1,1,1,737.4355,2+,
1,104,596.859,0,46.1791,121,121,2,-1,1,1,737.4355,2+,
1,218,597.4536,0,84.1504,131,131,2,-1,1,1,737.4355,2+,
