func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,315,380.0319,0.0,26.4134,812,812.0
1,445,380.2857,0.0,33.4159,162,162.0
1,314,381.028,0.0,26.3916,19143,19143.0
1,231,381.9582,0.0,20.9588,2145,2145.0
1,1,382.0304,0.0,15.649399,268,268.0
1,319,382.0329,0.0,26.482,2766,2766.0
1,65,382.5259,0.0,16.7007,147,147.0
1,317,383.0272,0.0,26.474,9318,9318.0
1,318,384.0344,0.0,26.4805,970,970.0
1,313,385.025,0.0,26.2811,979,979.0
1,454,385.2003,0.0,33.8885,108,108.0
1,43,385.5317,0.0,16.5271,150,150.0
1,225,385.9562,0.0,20.6916,1453,1453.0
1,372,386.0059,0.0,29.545,430,430.0
1,518,386.3413,0.0,38.0857,118,118.0
1,220,386.8083,0.0,20.4486,148,148.0
1,491,387.3073,0.0,36.047,184,184.0
1,238,387.9636,0.0,21.3329,136,136.0
1,370,388.2331,0.0,29.5177,292,292.0
1,303,391.0562,0.0,25.8228,206,206.0
1,389,393.0771,0.0,30.7934,177,177.0
1,506,393.3093,0.0,37.0997,201,201.0
1,58,393.5428,0.0,16.6654,169,169.0
1,498,394.3029,0.0,36.6942,138,138.0
1,368,395.0693,0.0,29.2794,122,122.0
1,147,396.3008,0.0,17.6249,169,169.0
1,513,396.3577,0.0,37.366,199,199.0
1,342,397.0616,0.0,27.5696,442,442.0
1,338,397.9394,0.0,27.2193,466,466.0
1,332,398.0481,0.0,27.0857,187,187.0
1,331,399.0451,0.0,27.0752,6324,6324.0
1,48,399.4777,0.0,16.5634,151,151.0
1,341,399.9309,0.0,27.3941,344,344.0
1,247,399.9776,0.0,21.7279,902,902.0
1,336,400.0494,0.0,27.158,863,863.0
1,329,401.0445,0.0,27.0472,2715,2715.0
1,53,402.0198,0.0,16.6309,169,169.0
1,333,402.0445,0.0,27.1187,339,339.0
1,470,402.2837,0.0,34.6522,1195,1195.0
1,267,402.9316,0.0,22.9237,134,134.0
1,344,403.0414,0.0,27.6512,394,394.0
1,467,403.2888,0.0,34.544,253,253.0
1,251,403.9692,0.0,22.0193,177,177.0
1,385,404.0292,0.0,30.4655,215,215.0
1,534,407.3296,0.0,39.103,167,167.0
1,323,407.9718,0.0,26.8019,723,723.0
1,74,409.0171,0.0,16.7393,175,175.0
1,420,409.1127,0.0,32.201,861,861.0
1,283,409.1202,0.0,24.1618,736,736.0
1,330,409.9699,0.0,27.065,346,346.0
1,396,411.107,0.0,31.3223,153,153.0
1,79,411.5322,0.0,16.8131,152,152.0
1,77,412.5299,0.0,16.7914,392,392.0
1,75,413.5275,0.0,16.7601,190,190.0
1,285,415.9548,0.0,24.2435,1275,1275.0
1,149,416.2383,0.0,17.6494,128,128.0
1,377,417.0193,0.0,29.879,2248,2248.0
1,326,417.9478,0.0,26.8746,291,291.0
1,371,418.0254,0.0,29.5283,386,386.0
1,379,419.016,0.0,30.0914,1973,1973.0
1,375,420.0205,0.0,29.6585,197,197.0
1,392,421.0636,0.0,31.114098,5381,5381.0
1,40,422.0628,0.0,16.5018,394,394.0
1,394,422.0657,0.0,31.207703,824,824.0
1,73,422.5685,0.0,16.7391,148,148.0
1,393,423.0598,0.0,31.1609,1050,1050.0
1,78,423.0625,0.0,16.8071,231,231.0
1,391,424.0639,0.0,30.9974,170,170.0
1,550,424.3667,0.0,41.1067,236,236.0
1,398,425.055,0.0,31.383202,242,242.0
1,549,425.3715,0.0,41.0556,115,115.0
1,376,426.0043,0.0,29.8671,229,229.0
1,179,426.3243,0.0,19.0052,169,169.0
1,291,426.9938,0.0,24.7081,552,552.0
1,44,427.0049,0.0,16.5366,432,432.0
