func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
2,792,587.7924,24.27406,51.8,23439,587.7924,3.54,-1,1,-1,777.8330475,2+,
2,793,777.82715,24.2782,69.6,93559,777.82715,4.78,-1,1,-1,777.8330475,2+,
2,794,662.79913,24.28162,58.4,43732,662.79913,4.02,-1,1,-1,777.8330475,2+,
2,795,519.02234,24.28246,39.7,29040,519.02234,2.72,-1,1,-1,777.8330475,2+,
2,796,518.88715,24.28285,39.8,602647,518.88715,2.72,-1,1,-1,777.8330475,2+,
2,797,778.32745,24.28311,69.6,63372,778.32745,4.78,-1,1,-1,777.8330475,2+,
2,798,520.222,24.28482,39.6,21894,520.222,2.72,-1,1,-1,777.8330475,2+,
2,799,435.77136,24.28577,46.5,52697,435.77136,3.2,-1,1,-1,777.8330475,2+,
2,800,519.22107,24.28609,39.7,528231,519.22107,2.72,-1,1,-1,777.8330475,2+,
2,801,663.2996,24.2865,58.1,35154,663.2996,4.02,-1,1,-1,777.8330475,2+,
2,802,519.55414,24.28717,39.8,268580,519.55414,2.72,-1,1,-1,777.8330475,2+,
2,803,778.8258,24.28985,69.7,39824,778.8258,4.78,-1,1,-1,777.8330475,2+,
2,804,572.2262,24.29025,48.9,41562,572.2262,3.33,-1,1,-1,777.8330475,2+,
2,805,513.21606,24.2916,41.4,26427,513.21606,2.86,-1,1,-1,777.8330475,2+,
2,806,503.76553,24.29167,44.3,40949,503.76553,3.06,-1,1,-1,777.8330475,2+,
2,807,519.88837,24.29198,39.8,104697,519.88837,2.72,-1,1,-1,777.8330475,2+,
2,808,388.22772,24.29228,54.7,20767,388.22772,3.75,-1,1,-1,777.8330475,2+,
2,809,561.73706,24.29355,49.1,121197,561.73706,3.4,-1,1,-1,777.8330475,2+,
2,810,512.8831,24.29573,41.8,26961,512.8831,2.86,-1,1,-1,777.8330475,2+,
2,811,562.2376,24.30693,49,69862,562.2376,3.4,-1,1,-1,777.8330475,2+,
2,812,561.2363,24.31127,49.1,262688,561.2363,3.4,-1,1,-1,777.8330475,2+,
2,813,588.3428,24.31186,81.9,20357,588.3428,5.61,-1,1,-1,777.8330475,2+,
