func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,640,558.1301,0.0,44.3902,1421,1421.0
1,712,558.4126,0.0,54.124,214,214.0
1,641,559.1397,0.0,44.4577,349,349.0
1,727,559.4548,0.0,56.9538,388,388.0
1,636,560.133,0.0,44.2054,649,649.0
1,733,560.4659,0.0,58.1758,197,197.0
1,631,561.1226,0.0,43.4332,146,146.0
1,423,561.9179,0.0,28.6419,335,335.0
1,439,562.3988,0.0,29.6649,1762,1762.0
1,444,562.9006,0.0,29.8637,1201,1201.0
1,435,563.3976,0.0,29.5099,620,620.0
1,448,563.9047,0.0,29.9952,211,211.0
1,522,564.9488,0.0,34.1837,316,316.0
1,725,566.4584,0.0,56.8175,207,207.0
1,335,567.8332,0.0,24.11,112,112.0
1,714,569.38,0.0,54.2999,117,117.0
1,616,571.116,0.0,41.793,116,116.0
1,633,573.0454,0.0,43.645,578,578.0
1,608,575.0277,0.0,40.232,482,482.0
1,715,575.3965,0.0,54.3555,109,109.0
1,627,576.0737,0.0,42.7324,856,856.0
1,624,577.0591,0.0,42.599,252,252.0
1,746,577.4695,0.0,59.8744,2761,2761.0
1,634,578.1057,0.0,43.8298,164,164.0
1,747,578.4765,0.0,59.9305,1013,1013.0
1,345,578.8036,0.0,24.5445,167,167.0
1,367,579.3146,0.0,25.5677,145,145.0
1,745,579.4778,0.0,59.846,297,297.0
1,741,580.4806,0.0,59.2898,267,267.0
1,593,581.2275,0.0,39.2245,261,261.0
1,736,581.4863,0.0,58.4722,119,119.0
1,376,583.3449,0.0,26.1288,129,129.0
1,364,583.8413,0.0,25.3978,132,132.0
1,729,586.4197,0.0,57.6004,288,288.0
1,440,589.3978,0.0,29.6664,251,251.0
1,468,590.9872,0.0,31.635002,179,179.0
1,375,592.3613,0.0,26.1133,557,557.0
1,730,592.4505,0.0,57.7988,114,114.0
1,386,592.861,0.0,26.4837,389,389.0
1,632,593.0261,0.0,43.5081,166,166.0
1,380,593.3505,0.0,26.3817,152,152.0
1,744,593.459,0.0,59.8408,129,129.0
1,650,594.0859,0.0,45.6021,11236,11236.0
1,647,595.0994,0.0,45.2485,735,735.0
1,648,596.0922,0.0,45.2848,883,883.0
1,697,596.3355,0.0,51.8125,220,220.0
1,646,598.0919,0.0,45.1618,276,276.0
1,453,598.4047,0.0,30.5895,508,508.0
1,452,598.9032,0.0,30.5612,278,278.0
1,520,600.9436,0.0,33.9926,492,492.0
1,740,601.3943,0.0,58.9845,144,144.0
1,496,602.4118,0.0,32.7563,136,136.0
1,399,603.8391,0.0,27.0857,152,152.0
1,408,604.3422,0.0,27.717,127,127.0
1,743,604.4107,0.0,59.8131,175,175.0
1,753,607.4425,0.0,62.9749,108,108.0
1,732,610.4781,0.0,58.0877,247,247.0
1,623,611.0074,0.0,42.3587,227,227.0
1,500,611.4126,0.0,33.1148,163,163.0
1,495,611.9022,0.0,32.6653,108,108.0
1,645,612.9912,0.0,44.8423,161,161.0
1,672,613.1751,0.0,48.1037,778,778.0
1,677,614.1739,0.0,48.9697,265,265.0
1,674,615.1724,0.0,48.391,260,260.0
1,675,617.166,0.0,48.5439,114,114.0
1,734,619.412,0.0,58.1847,193,193.0
1,473,619.9224,0.0,31.7886,143,143.0
1,477,620.4239,0.0,31.978302,123,123.0
1,739,620.4584,0.0,58.9616,246,246.0
1,600,620.8731,0.0,39.7235,108,108.0
1,742,621.4602,0.0,59.6909,134,134.0
1,763,625.5004,0.0,69.5219,117,117.0
1,626,627.0496,0.0,42.7293,1062,1062.0
1,628,628.0515,0.0,42.8099,191,191.0
1,619,629.0427,0.0,42.1766,210,210.0
1,671,630.0812,0.0,48.0516,493,493.0
1,656,632.0532,0.0,46.0762,1224,1224.0
1,658,633.0552,0.0,46.1854,196,196.0
1,665,633.1129,0.0,47.3393,207,207.0
1,670,634.0955,0.0,47.886,262,262.0
1,654,636.0552,0.0,45.8931,160,160.0
1,751,638.4762,0.0,61.8388,283,283.0
1,548,638.9041,0.0,36.0986,228,228.0
1,755,639.4727,0.0,63.589798,155,155.0
1,759,643.5332,0.0,69.1665,298,298.0
1,469,649.3621,0.0,31.670898,123,123.0
1,754,649.4216,0.0,63.5355,130,130.0
