func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,216,469.9164,0.0,27.266,140,140.0
1,55,470.0184,0.0,16.9781,332,332.0
1,57,470.5198,0.0,16.9922,307,307.0
1,58,471.5154,0.0,16.9927,133,133.0
1,170,471.888,0.0,24.2587,273,273.0
1,224,472.9424,0.0,27.8843,1727,1727.0
1,225,473.945,0.0,27.8974,287,287.0
1,232,474.9425,0.0,28.7396,251,251.0
1,219,476.9361,0.0,27.5248,222,222.0
1,392,477.3057,0.0,44.1324,137,137.0
1,56,479.0577,0.0,16.9814,265,265.0
1,331,481.0401,0.0,37.1004,542,542.0
1,332,482.0397,0.0,37.1411,166,166.0
1,160,482.8253,0.0,23.4443,127,127.0
1,299,483.0161,0.0,33.7032,329,329.0
1,129,484.2427,0.0,20.1156,357,357.0
1,125,484.7188,0.0,19.8641,151,151.0
1,410,486.2739,0.0,45.6467,108,108.0
1,414,487.3522,0.0,46.86,362,362.0
1,65,487.5075,0.0,17.1852,1111,1111.0
1,62,488.0076,0.0,17.0996,393,393.0
1,60,488.504,0.0,17.0509,774,774.0
1,195,488.9172,0.0,26.2914,125,125.0
1,63,489.0054,0.0,17.1076,233,233.0
1,61,489.5073,0.0,17.0924,229,229.0
1,415,490.3389,0.0,46.9061,237,237.0
1,236,490.9569,0.0,28.8892,2604,2604.0
1,243,491.9543,0.0,29.1516,445,445.0
1,239,492.9566,0.0,28.992,404,404.0
1,138,493.775,0.0,21.1555,146,146.0
1,242,494.9509,0.0,29.123,376,376.0
1,315,497.0329,0.0,35.2702,386,386.0
1,71,498.0326,0.0,17.2936,1392,1392.0
1,73,498.5316,0.0,17.3316,383,383.0
1,74,499.0288,0.0,17.3669,337,337.0
1,340,499.0434,0.0,38.2953,12670,12670.0
1,338,500.0517,0.0,38.2163,2721,2721.0
1,342,501.0453,0.0,38.4159,3318,3318.0
1,347,502.0543,0.0,38.6689,567,567.0
1,339,503.0378,0.0,38.2184,796,796.0
1,434,503.3434,0.0,49.4071,170,170.0
1,217,503.8532,0.0,27.5072,162,162.0
1,337,504.063,0.0,38.0706,222,222.0
1,59,504.9592,0.0,17.0224,141,141.0
1,78,505.494,0.0,17.57,203,203.0
1,356,506.0742,0.0,39.7863,108,108.0
1,144,506.2954,0.0,21.4765,128,128.0
1,70,506.4914,0.0,17.2875,267,267.0
1,223,506.9332,0.0,27.8654,121,121.0
1,76,507.4901,0.0,17.4893,161,161.0
1,143,507.7683,0.0,21.4557,274,274.0
1,343,508.0789,0.0,38.4683,163,163.0
1,150,508.2724,0.0,22.1808,167,167.0
1,272,508.9252,0.0,31.771698,2390,2390.0
1,213,509.3525,0.0,27.1924,129,129.0
1,279,509.9328,0.0,31.8959,433,433.0
1,174,510.2975,0.0,24.5134,345,345.0
1,167,510.7945,0.0,24.1138,166,166.0
1,274,510.9229,0.0,31.8138,2348,2348.0
1,169,511.2991,0.0,24.2292,121,121.0
1,429,511.3656,0.0,48.2564,187,187.0
1,278,511.9253,0.0,31.881798,604,604.0
1,134,512.7312,0.0,20.5105,126,126.0
1,283,512.9214,0.0,32.0161,1227,1227.0
1,413,513.3408,0.0,46.7052,152,152.0
1,269,513.9134,0.0,31.2486,166,166.0
1,271,514.9181,0.0,31.607101,304,304.0
1,85,516.021,0.0,17.6439,1230,1230.0
1,171,516.2995,0.0,24.3318,389,389.0
1,94,516.524,0.0,17.9225,338,338.0
1,175,516.8011,0.0,24.6294,170,170.0
1,82,517.017,0.0,17.5877,563,563.0
1,168,517.2914,0.0,24.2006,170,170.0
1,83,517.5176,0.0,17.6091,220,220.0
1,220,517.8563,0.0,27.6184,1412,1412.0
1,218,518.3575,0.0,27.5189,897,897.0
1,221,518.86,0.0,27.6666,345,345.0
1,309,518.99,0.0,34.6963,135,135.0
