func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,153,548.4659,0.0,17.4257,130,130.0
1,515,548.6407,0.0,42.8093,183,183.0
1,486,548.8567,0.0,39.7619,326,326.0
1,176,549.1692,0.0,17.7683,216,216.0
1,163,549.5005,0.0,17.5167,188,188.0
1,144,549.8356,0.0,17.3701,189,189.0
1,165,550.1788,0.0,17.5627,172,172.0
1,491,550.8636,0.0,40.2805,130,130.0
1,604,551.3063,0.0,62.3169,122,122.0
1,331,552.1653,0.0,24.9546,176,176.0
1,605,552.3051,0.0,62.4417,313,313.0
1,601,553.3146,0.0,60.8634,182,182.0
1,539,554.6546,0.0,43.5931,235,235.0
1,475,554.8085,0.0,37.9465,122,122.0
1,206,555.174,0.0,18.331,272,272.0
1,598,555.3399,0.0,59.6313,133,133.0
1,203,555.5211,0.0,18.2965,162,162.0
1,538,556.6609,0.0,43.4805,327,327.0
1,595,557.2491,0.0,59.3755,213,213.0
1,345,557.6619,0.0,26.5891,119,119.0
1,520,558.6509,0.0,43.07,212,212.0
1,492,558.8832,0.0,40.4162,281,281.0
1,185,561.8286,0.0,17.9544,158,158.0
1,179,562.1557,0.0,17.8505,197,197.0
1,543,562.6559,0.0,43.8011,216,216.0
1,523,564.6762,0.0,43.0836,472,472.0
1,474,564.8304,0.0,37.879,481,481.0
1,524,566.685,0.0,43.1082,681,681.0
1,472,566.828,0.0,37.692,281,281.0
1,204,567.825,0.0,18.3081,264,264.0
1,182,568.1669,0.0,17.9298,187,187.0
1,189,568.4933,0.0,17.9791,197,197.0
1,533,568.6909,0.0,43.3498,509,509.0
1,348,568.7067,0.0,27.0782,552,552.0
1,347,569.2081,0.0,27.0751,368,368.0
1,600,570.3426,0.0,60.781,171,171.0
1,534,570.6711,0.0,43.3827,193,193.0
1,222,571.5232,0.0,19.0382,130,130.0
1,526,572.6773,0.0,43.1322,255,255.0
1,461,572.7967,0.0,36.5287,116,116.0
1,518,574.7248,0.0,42.9527,1635,1635.0
1,476,574.8623,0.0,38.1053,224,224.0
1,162,575.1561,0.0,17.5142,139,139.0
1,374,575.2058,0.0,29.8945,288,288.0
1,372,575.7083,0.0,29.6814,167,167.0
1,527,576.7184,0.0,43.1685,1719,1719.0
1,530,577.7131,0.0,43.2462,195,195.0
1,517,578.7196,0.0,42.879,879,879.0
1,514,579.7274,0.0,42.709,118,118.0
