func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,174,333.214,0.0,23.8841,971,971.0
1,169,333.7261,0.0,23.6993,484,484.0
1,343,334.0135,0.0,36.0017,1009,1009.0
1,167,334.2232,0.0,23.4796,623,623.0
1,54,334.5221,0.0,17.9624,395,395.0
1,348,335.0166,0.0,36.5245,179,179.0
1,415,335.1903,0.0,48.7147,210,210.0
1,354,336.0109,0.0,36.9267,115,115.0
1,330,336.9499,0.0,34.6887,429,429.0
1,385,336.9861,0.0,39.9066,118,118.0
1,398,338.1828,0.0,43.0726,170,170.0
1,251,338.9625,0.0,29.1938,5669,5669.0
1,340,339.057,0.0,35.246,928,928.0
1,254,339.9635,0.0,29.3034,139,139.0
1,356,342.001,0.0,36.9662,348,348.0
1,207,342.7358,0.0,26.2877,723,723.0
1,346,343.992,0.0,36.3793,206,206.0
1,408,344.2194,0.0,45.4849,432,432.0
1,51,345.0273,0.0,17.8181,2550,2550.0
1,335,345.0321,0.0,35.108,4339,4339.0
1,399,345.2497,0.0,43.0727,568,568.0
1,52,345.53,0.0,17.8577,560,560.0
1,53,346.026,0.0,17.9237,520,520.0
1,333,346.0345,0.0,34.9574,536,536.0
1,394,346.235,0.0,42.7756,134,134.0
1,334,347.0302,0.0,35.0931,499,499.0
1,406,347.3032,0.0,45.2503,247,247.0
1,339,349.0308,0.0,35.2116,160,160.0
1,349,349.0986,0.0,36.5769,150,150.0
1,412,349.2642,0.0,47.2262,132,132.0
1,213,351.8813,0.0,26.5621,843,843.0
1,351,352.0285,0.0,36.7896,665,665.0
1,355,353.0314,0.0,36.9336,157,157.0
1,413,353.2133,0.0,48.1326,104,104.0
1,50,354.0338,0.0,17.7877,262,262.0
1,324,354.9657,0.0,34.3917,315,315.0
1,253,356.9804,0.0,29.239,667,667.0
1,392,358.2128,0.0,42.4935,165,165.0
1,208,362.7398,0.0,26.3138,775,775.0
1,72,363.0228,0.0,18.704,530,530.0
